	0.3784636	0.1670172	-0.8590307	-4.754116	-0.1923871	0.2375185	0.1442881	-1.115647	0.2519848	0.2327745	-0.1492434	-0.2197855	-0.05405708	0.05103783	-0.7660638
	0.2688263	0.2282573	-0.4732703	-3.833692	-0.08151181	0.3049153	0.2188372	-1.054303	0.3232435	0.1951894	0.06065013	-0.02663345	0.5314539	0.1491536	-0.6235777
	0.2893898	0.1780826	-0.6295911	-4.373083	-0.2329967	0.2352112	0.1673475	-0.7491659	0.2520312	0.2136291	-0.09704857	-0.1389694	0.2480795	0.09312568	-0.7205878
	0.2264211	0.1766865	0.1766866	-4.424938	-0.06566841	0.2120058	0.1759239	-1.120491	0.1766867	0.2408294	-0.226966	-0.1888816	0.4047549	0.1766865	-0.576799
	0.3750335	0.1878519	-0.7634139	-4.597006	-0.05989429	0.2230781	0.1826582	-1.695422	0.2845382	0.2084449	-0.1670571	-0.09178643	-0.08553286	0.08581063	-0.4883764
	0.3052447	0.1885403	-0.6665325	-4.217246	-0.282796	0.2079632	0.184311	-1.456827	0.2662048	0.2691764	-0.09005506	-0.1254454	0.389113	0.07537117	-0.875993
	0.2265935	0.1745192	-0.4410536	-4.203025	-0.09828279	0.1860903	0.171832	-1.531324	0.2604381	0.1595623	-0.0445879	-0.1357744	0.3970423	0.1328946	-0.9727342
	0.2311317	0.1797551	0.1797551	-4.205185	-0.06794907	0.2201984	0.1776852	-0.4492746	0.1797551	0.2363405	-0.2593251	-0.226175	0.6119355	0.1797551	-0.7047404
	0.217945	0.182387	0.1823871	-4.385759	-0.1188603	0.2001887	0.1669217	-0.9904946	0.1823872	0.3121284	-0.1628387	-0.2949236	0.4921719	0.1823871	-0.5728314
	0.3031899	0.1867665	-0.560442	-4.280851	-0.1924797	0.2797123	0.1869663	-1.409642	0.2688324	0.1527893	-0.0763003	-0.05386199	0.2584831	0.1054078	-0.5789015
	0.2971087	0.189462	-0.8289658	-4.115342	-0.1867832	0.2247242	0.1781157	-1.233868	0.2907037	0.2113916	-0.06968367	-0.07590745	0.2736647	0.07773912	-0.643849
	0.3840704	0.2508416	-0.6411914	-4.402104	-0.394347	0.3074056	0.2177956	-1.548455	0.3274292	0.2869508	-0.007143977	-0.1092028	0.2921561	0.1319606	-0.5843367
	0.4186262	0.1742572	-0.9545856	-4.961975	-0.1749734	0.268397	0.1685273	-1.930149	0.2566603	0.2598985	-0.1289929	-0.1007378	-0.250881	0.02334303	-0.9195368
	0.2431483	0.1751999	-0.518816	-3.939998	-0.2720962	0.2468798	0.1560814	-0.5518368	0.2523052	0.2364739	-0.1985136	-0.1909904	0.5909481	0.1298364	-0.7502355
	0.3305564	0.2319615	-0.4678252	-4.287518	-0.1290948	0.271899	0.2275841	-1.486145	0.3116391	0.2836404	-0.1455818	-0.03912811	0.3030106	0.1566097	-0.9404789
	0.3094859	0.1664198	-0.6837089	-4.436158	-0.1047072	0.2066554	0.167306	-0.8929922	0.258595	0.2092632	-0.2356296	-0.02122075	0.1857997	0.08341426	-0.6999693
	0.2321527	0.1907725	0.1907725	-4.084244	-0.2691294	0.2583931	0.1773041	-0.9629576	0.1907726	0.204823	-0.3558269	-0.291496	1.01833	0.1907725	-0.9606487
	0.35101	0.1750755	-0.9719209	-4.363871	-0.06403045	0.2511538	0.1555893	-1.298673	0.2663704	0.1776751	-0.02229383	-0.1329041	0.07687923	0.03218246	-0.5383989
	0.2979124	0.182055	-0.5169425	-4.334866	-0.08727826	0.2808498	0.1823426	-0.7653987	0.2450318	0.2210348	-0.01992283	-0.08934037	0.1493639	0.07524415	-0.7914587
	0.2474642	0.1801291	-0.549316	-3.968542	-0.3282867	0.1636544	0.1633389	-1.389453	0.2758848	0.1964704	-0.1380729	-0.1720952	0.7099088	0.1381222	-0.7718709
	0.3015011	0.2163389	-0.560205	-4.025942	-0.159339	0.2538578	0.1959217	-1.270018	0.3049032	0.2935164	-0.09415222	-0.1077888	0.3660707	0.1531469	-0.7587368
	0.2514696	0.1819671	0.1819672	-4.474514	-0.09355698	0.2329488	0.1823483	-0.7006734	0.1819673	0.2701119	-0.3612214	-0.3008558	0.06749453	0.1764919	-0.5137153
	0.3418941	0.2025691	-0.7687512	-4.47251	-0.2563748	0.2891298	0.1928022	-2.004368	0.2971238	0.2666699	-0.1878756	-0.02364461	0.104584	0.1047785	-0.9472611
	0.2467553	0.1856681	0.1856683	-4.013293	-0.185321	0.2336479	0.1855495	-1.028723	0.1856682	0.1931186	-0.3478771	-0.2684447	0.5367377	0.1856681	-0.8872112
	0.2856998	0.1833592	-0.6040025	-4.478907	-0.1452895	0.2200971	0.1717867	-1.433515	0.2603003	0.313265	-0.2187079	-0.1377716	0.1116906	0.1410695	-0.7040537
	0.2809491	0.1820436	-0.6227922	-4.072887	-0.129222	0.2211405	0.181232	-1.368384	0.2866943	0.1784615	-0.22064	-0.1014102	0.4583787	0.1255885	-0.780897
	0.3099799	0.1833042	-0.5832162	-4.640102	-0.1361442	0.250499	0.1793929	-1.476343	0.2492077	0.2462367	0.001579958	-0.1136713	-0.1394446	0.07797897	-0.8297679
	0.2997756	0.2814174	0.267746	-4.684844	-0.01182227	0.2404563	0.267746	-0.7955699	0.2677463	0.2969947	-0.1027243	-0.1623868	0.9918088	0.2677461	-0.9270684
	0.2785886	0.2142956	-0.4409311	-4.064588	-0.2679272	0.2270484	0.1988825	-1.14383	0.2843714	0.2556341	-0.05663872	-0.1124767	0.5282521	0.1667758	-0.9271293
	0.3136681	0.175842	-0.6550109	-4.322404	-0.1533	0.1922077	0.1544212	-1.437347	0.2214853	0.2689452	0.07237997	-0.2424322	0.06185531	0.04676108	-0.7689794
	0.30044	0.1792743	-0.5289247	-4.371214	-0.01017815	0.246777	0.179738	-0.8767319	0.2477724	0.2642559	-0.1945286	0.02884174	-0.006497218	0.1095126	-0.6223165
	0.2580573	0.1887142	-0.4628409	-3.959537	-0.2740453	0.1719986	0.1835742	-1.114819	0.2570235	0.2661366	-0.06546595	-0.1025059	0.6444986	0.1256121	-0.3855755
	0.2521948	0.178753	-0.6843801	-4.023541	-0.2176753	0.2463491	0.1711089	-0.3652318	0.2528764	0.248213	0.1226071	-0.1295557	0.2869176	0.0700857	-0.7284923
	0.2731915	0.3315868	-0.3580219	-3.791608	-0.3885222	0.1404425	0.2667376	-0.962765	0.3292867	0.2794043	-0.05271617	-0.0915546	1.081636	0.1715832	-0.8033343
	0.2736968	0.1796007	-0.5528748	-4.045312	-0.169019	0.2203453	0.1783464	-0.6162274	0.2524556	0.2595966	-0.1594328	-0.00586392	0.3007382	0.09746775	-0.7627133
	0.2619436	0.1712188	0.1712189	-4.623303	-0.1464141	0.252577	0.1645941	-1.309726	0.1712188	0.208137	-0.4101306	-0.3334939	0.001295657	0.1654541	-0.7907329
	0.2355695	0.1788704	-0.394083	-3.957561	-0.1578073	0.1978981	0.15737	-1.570227	0.2623338	0.2370876	-0.1899861	-0.1598149	0.5750279	0.1585664	-0.811569
	0.2939718	0.1735812	-0.5070974	-4.372304	-0.1529043	0.2316714	0.1614612	-1.941859	0.240244	0.2017675	-0.1495258	-0.1853816	0.3200374	0.125055	-0.640723
	0.289274	0.1756176	-0.7741219	-4.279666	-0.2341506	0.1884618	0.1517419	-0.7426193	0.2655475	0.2139308	-0.154529	-0.1773867	0.4077482	0.1229348	-0.501735
	0.2951231	0.176028	-0.546274	-4.172643	-0.1061761	0.2144553	0.1652522	-1.334675	0.2510572	0.1670962	-0.1754724	-0.2034259	0.3387213	0.1311399	-0.7944616
	0.273614	0.1816231	0.1816093	-4.530774	-0.09973211	0.2673615	0.1864612	-1.262504	0.1816092	0.2553975	-0.3986591	-0.2169382	0.03301302	0.1475847	-0.6674804
	0.2834341	0.1822325	-0.687688	-4.087668	-0.3351481	0.219351	0.1605631	-1.389604	0.2614455	0.2137872	0.003188905	-0.2331408	0.5524228	0.1075903	-0.5462628
	0.2518085	0.180733	-0.4980265	-3.960579	-0.1461946	0.2499946	0.1781087	-0.6413336	0.2647425	0.2042933	-0.236181	-0.1042047	0.464579	0.1605823	-0.6683253
	0.1873859	0.1856972	0.1856952	-4.137246	-0.07841181	0.2245026	0.1795693	-0.8975221	0.1856952	0.2555771	-0.2089183	-0.2802363	0.714465	0.1856952	-0.734587
	0.2771987	0.181816	-0.8285905	-4.214968	-0.312056	0.2404562	0.1717006	-0.7249459	0.2734912	0.254525	-0.1637017	-0.1101174	0.5223472	0.1346292	-0.8052239
	0.2739128	0.210346	0.2088441	-4.61582	0.03522057	0.1932505	0.2127249	-1.117945	0.2088441	0.3480362	-0.2728701	-0.1633018	-0.1136382	0.185255	-0.5851703
	0.3361297	0.2232918	-0.4893906	-4.3099	-0.1344127	0.249162	0.2156937	-1.473426	0.2938431	0.3475927	-0.1483948	-0.05238849	0.2872217	0.1123315	-0.9150109
	0.2693841	0.1802485	0.1802486	-4.406919	0.005821875	0.2323151	0.1788502	-1.089977	0.1802488	0.262634	-0.2520823	-0.239085	0.2735989	0.1802486	-0.8083362
	0.3033726	0.1727435	-0.4919118	-4.743409	-0.2082009	0.284292	0.1689078	-2.040947	0.2338169	0.2640522	-0.1643067	-0.1160771	-0.005655561	0.1155885	-0.7410456
	0.2772481	0.1850892	-0.49969	-3.945803	-0.2505668	0.1916197	0.1836529	-0.5874748	0.258682	0.2549737	-0.1570382	-0.08240599	0.7082963	0.1129878	-0.3706859
	0.3451666	0.3405873	-0.5686598	-4.18233	-0.104804	-0.2237837	0.2922977	-1.43482	0.3676084	0.3554415	0.04680484	-0.005238392	0.4466305	0.1675515	-0.8237366
	0.2401339	0.2019829	0.201443	-4.324473	-0.01256947	0.1476367	0.2042237	-1.045861	0.201443	0.223353	-0.2646133	-0.253726	0.8254596	0.2014429	-0.7042729
	0.2758879	0.171246	-0.5163661	-4.316813	-0.1242449	0.1984062	0.1724113	-0.832243	0.2456714	0.2344826	-0.1869445	-0.06021985	0.2411506	0.1191888	-0.5127869
	0.4157535	0.1748341	-0.9239004	-4.755036	-0.08025015	0.2487111	0.1671331	-1.084351	0.2564085	0.2235475	-0.1917616	-0.163561	-0.2142589	0.06464064	-0.7672895
	0.2707173	0.1784715	-0.5994666	-3.938077	-0.1946225	0.2171854	0.1783341	-0.5560782	0.2520022	0.2049039	-0.05913604	-0.1037403	0.6040642	0.07458193	-1.086146
	0.2829084	0.194674	-0.706815	-4.105496	-0.3135198	0.2472963	0.1808803	-1.226654	0.2815214	0.2518952	-0.06325032	-0.1199618	0.4322794	0.1114911	-1.115648
	0.2608819	0.1865347	-0.7151413	-4.215541	-0.369795	0.3127875	0.1751285	-1.319401	0.2846012	0.1912246	-0.228099	-0.1450741	0.3353496	0.1315514	-0.3763236
	0.3531796	0.1786946	-0.9378931	-4.731746	-0.06802312	0.2200644	0.1641234	-1.664378	0.2721858	0.2361425	-0.06545188	-0.1276353	-0.1657495	0.04046915	-0.7491669
	0.3380053	0.1721472	-0.7145394	-4.703905	-0.1401855	0.2568502	0.1626796	-1.142379	0.2506844	0.2301596	-0.2211862	-0.1487249	-0.02612121	0.1137328	-0.5323527
	0.2163665	0.1827193	0.1827194	-4.208432	-0.3005745	0.1732116	0.1852841	-0.9972474	0.1827194	0.3044696	-0.3737924	-0.2516147	0.4526511	0.1636777	-0.7235705
